"Year","Coordinates: Latitude","Coordinates: Longitude"
"2008","47.6240391","-122.29172148"
"2008","47.61123274","-122.34447687"
"2008","47.62972086","-122.3063328"
"2008","47.66895542","-122.29653241"
"2008","47.61539704","-122.32709642"
"2008","47.60616219","-122.33166297"
"2008","47.65796562","-122.40555572"
"2008","47.6249208","-122.31388313"
"2008","47.61930842","-122.29324391"
"2008","47.61914931","-122.29325013"
"2008","47.63848753","-122.27814128"
"2008","47.55352944","-122.39475438"
"2008","47.63975194","-122.30111844"
"2008","47.60454089","-122.33073506"
"2008","47.59937815","-122.31054956"
"2008","47.5995454","-122.31058702"
"2008","47.63743158","-122.32750268"
"2008","47.62575738","-122.36426077"
"2008","47.53516517","-122.27408399"
"2008","47.69917859","-122.32681835"
"2008","47.69245278","-122.31789111"
"2008","47.69917859","-122.32681835"
"2008","47.67412765","-122.35972969"
"2008","47.53522653","-122.27376157"
"2008","47.60454089","-122.33073506"
"2008","47.68400383","-122.27413649"
"2008","47.61056281","-122.33662264"
"2008","47.63312971","-122.35999382"
"2008","47.50953837","-122.25087013"
"2008","47.66247052","-122.29898964"
"2008","47.67400221","-122.32473417"
"2008","47.62287309","-122.34146324"
"2008","47.65825146","-122.35366314"
"2008","47.65075272","-122.37053681"
"2008","47.68713131","-122.28398212"
"2008","47.54643209","-122.38897009"
"2008","47.63972723","-122.342377"
"2008","47.55622734","-122.30297456"
"2008","47.70535755","-122.37304536"
"2008","47.69292181","-122.32150788"
"2008","47.56341487","-122.28098049"
"2008","47.67969193","-122.30568307"
"2008","47.67969193","-122.30568307"
"2008","47.72101557","-122.35726882"
"2008","47.72101557","-122.35726882"
"2008","47.72101557","-122.35726882"
"2008","47.55588326","-122.27926191"
"2008","47.54589379","-122.39874808"
"2008","47.65561849","-122.38064753"
"2008","47.6571118","-122.32939092"
"2008","47.61125861","-122.33495033"
"2008","47.61705395","-122.31947345"
"2008","47.56068776","-122.39464437"
"2008","47.60148186","-122.33380268"
"2008","47.62495325","-122.34409944"
"2008","47.6070606","-122.30967102"
"2008","47.66014492","-122.36565213"
"2008","47.64178257","-122.36657568"
"2008","47.63847609","-122.363954"
"2008","47.70748374","-122.30957258"
"2008","47.70058154","-122.33739979"
"2008","47.56425023","-122.33848439"
"2008","47.64718706","-122.37393941"
"2008","47.67687435","-122.39508972"
"2008","47.66149209","-122.38574965"
"2008","47.61141658","-122.32136945"
"2008","47.60573523","-122.33029353"
"2008","47.70008106","-122.35581082"
"2008","47.60967252","-122.33230646"
"2008","47.54619594","-122.27838658"
"2008","47.64149274","-122.38864421"
"2008","47.60967252","-122.33230646"
"2008","47.68553496","-122.29518436"
"2008","47.6699541","-122.30862856"
"2008","47.62878347","-122.28444274"
"2008","47.65093738","-122.32370672"
"2008","47.5168896","-122.39249259"
"2008","47.66696892","-122.29928241"
"2008","47.69175566","-122.35495295"
"2008","47.65128076","-122.38385586"
"2008","47.66298211","-122.28898186"
"2008","47.64215378","-122.38824729"
"2008","47.65127855","-122.38365423"
"2008","47.69004908","-122.34876045"
"2008","47.69468183","-122.33544492"
"2008","47.67321245","-122.28611429"
"2008","47.6105508","-122.33467931"
"2008","47.57394732","-122.37972477"
"2008","47.56925603","-122.37483245"
"2008","47.63420715","-122.32662462"
"2008","47.64385738","-122.34900682"
"2008","47.64385738","-122.34900682"
"2008","47.63810809","-122.35268452"
"2008","47.71802201","-122.36398563"
"2008","47.55341858","-122.38199108"
"2008","47.61573981","-122.31225414"
"2008","47.63077763","-122.27742038"
"2008","47.69422568","-122.31807986"
"2008","47.6094965","-122.29189051"
"2008","47.68286922","-122.38458893"
"2008","47.59377816","-122.38767204"
"2008","47.61275016","-122.33686713"
"2008","47.69181903","-122.28481793"
"2008","47.55252687","-122.27672611"
"2008","47.62202748","-122.29351211"
"2008","47.66517119","-122.30187162"
"2008","47.58856815","-122.32807172"
"2008","47.69001135","-122.36414143"
"2008","47.60987932","-122.30300446"
"2008","47.64305613","-122.3630287"
"2008","47.52773604","-122.38314988"
"2008","47.67862384","-122.35874607"
"2008","47.70728964","-122.3390823"
"2008","47.69234989","-122.31286122"
"2008","47.69474391","-122.27587043"
"2008","47.54875915","-122.30625499"
"2008","47.64849525","-122.35042282"
"2008","47.55918855","-122.28423377"
"2008","47.66842752","-122.36672944"
"2008","47.58856815","-122.32807172"
"2008","47.53144389","-122.36077664"
"2008","47.60940526","-122.3255461"
"2008","47.60779023","-122.3201477"
"2008","47.64241442","-122.37461338"
"2008","47.62395546","-122.33393376"
"2008","47.64241442","-122.37461338"
"2008","47.64247214","-122.374609"
"2008","47.58258895","-122.38727913"
"2008","47.50476364","-122.37111227"
"2008","47.58260069","-122.38754764"
"2008","47.61842626","-122.29210272"
"2008","47.6561506","-122.27497369"
"2008","47.57488449","-122.40707364"
"2008","47.71802201","-122.36398563"
"2008","47.5127787","-122.37488663"
"2008","47.64997225","-122.39260921"
"2008","47.73375811","-122.34852448"
"2008","47.73375811","-122.34852448"
"2008","47.73375811","-122.34852448"
"2008","47.73375811","-122.34852448"
"2008","47.73375811","-122.34852448"
"2008","47.73375811","-122.34852448"
"2008","47.73375811","-122.34852448"
"2008","47.73375811","-122.34852448"
"2008","47.61717726","-122.31669985"
"2008","47.67015279","-122.27022151"
"2008","47.51450045","-122.38153131"
"2008","47.62662831","-122.31772939"
"2008","47.63788838","-122.30512515"
"2008","47.50671376","-122.38176183"
"2008","47.66217099","-122.28994549"
"2008","47.60549679","-122.33320892"
"2008","47.63610346","-122.39635626"
"2008","47.62747033","-122.34730599"
"2008","47.5657307","-122.29061619"
"2008","47.56579853","-122.29060558"
"2008","47.5823072","-122.39098099"
"2008","47.62787393","-122.34810265"
"2008","47.70008055","-122.32534601"
"2008","47.61195348","-122.33168608"
"2008","47.54886668","-122.30624669"
"2008","47.6406553","-122.40998254"
"2008","47.54912826","-122.32185088"
"2008","47.5297974","-122.38641683"
"2008","47.56765104","-122.40925109"
"2008","47.63898341","-122.3216447"
"2008","47.72901715","-122.33535365"
"2008","47.55289365","-122.28852253"
"2008","47.61813927","-122.35834286"
"2008","47.72885121","-122.33534709"
"2008","47.69038596","-122.28707336"
"2008","47.67816566","-122.28999765"
"2008","47.6177921","-122.34525345"
"2008","47.56566637","-122.37836277"
"2008","47.60549679","-122.33320892"
"2008","47.55930614","-122.28423222"
"2008","47.51450584","-122.27504771"
"2008","47.65502731","-122.33543062"
"2008","47.62498078","-122.33884523"
"2008","47.60914164","-122.29292692"
"2008","47.60573523","-122.33029353"
"2008","47.60573523","-122.33029353"
"2008","47.66837629","-122.28659564"
"2008","47.67044938","-122.41059921"
"2008","47.63628351","-122.34870115"
"2008","47.68068541","-122.38025622"
"2008","47.63876496","-122.41181412"
"2008","47.55769469","-122.28936646"
"2008","47.56734478","-122.37059058"
"2008","47.55942987","-122.30811155"
"2008","47.66885799","-122.31551534"
"2008","47.55919876","-122.3847864"
"2008","47.70041695","-122.3885087"
"2008","47.67882298","-122.30805595"
"2008","47.68376862","-122.3972558"
"2008","47.72101557","-122.35726882"
"2008","47.55920136","-122.30811211"
"2008","47.63026617","-122.28333034"
"2008","47.60909624","-122.33203188"
"2008","47.69329412","-122.29248211"
"2008","47.6932918","-122.29234779"
"2008","47.64051929","-122.36193979"
"2008","47.5434622","-122.28402026"
"2008","47.60505522","-122.33611689"
"2008","47.62795909","-122.30271622"
"2008","47.71921668","-122.3184682"
"2008","47.70378943","-122.38527757"
"2008","47.60870265","-122.28527831"
"2008","47.5553312","-122.32576224"
"2008","47.70883233","-122.30086388"
"2008","47.69590747","-122.37507503"
"2008","47.59302694","-122.38733907"
"2008","47.68966258","-122.36375883"
"2008","47.53320249","-122.27307522"
"2008","47.67606249","-122.31861621"
"2008","47.65034994","-122.30908696"
"2008","47.60615304","-122.33389399"
"2008","47.64724545","-122.35161061"
"2008","47.67817886","-122.29606573"
"2008","47.676523","-122.39163416"
"2008","47.63089356","-122.31025075"
"2008","47.60973298","-122.29990093"
"2008","47.58562152","-122.39076871"
"2008","47.59685273","-122.30744329"
"2008","47.68340887","-122.31794588"
"2008","47.61130936","-122.33660721"
"2008","47.55360641","-122.36461994"
"2008","47.56342477","-122.38510246"
"2008","47.61101275","-122.33948065"
"2008","47.63801776","-122.30615332"
"2008","47.66924756","-122.31493283"
"2008","47.66910508","-122.2917908"
"2008","47.62707851","-122.30962133"
"2008","47.54710633","-122.3240793"
"2008","47.72866896","-122.2961793"
"2008","47.55991482","-122.39734777"
"2008","47.60454089","-122.33073506"
"2008","47.63264186","-122.34172768"
"2008","47.60148186","-122.33380268"
"2008","47.62443454","-122.32700082"
"2008","47.52589861","-122.28462978"
"2008","47.52591092","-122.28353507"
"2008","47.52590144","-122.28339938"
"2008","47.52593717","-122.28418366"
"2008","47.52595515","-122.28447769"
"2008","47.52595038","-122.28431636"
"2008","47.52591053","-122.28388131"
"2008","47.53059275","-122.26670057"
"2008","47.55168208","-122.36321892"
"2008","47.72315137","-122.29982739"
"2008","47.63930907","-122.31878797"
"2008","47.68454044","-122.35333473"
"2008","47.64321805","-122.375428"
"2008","47.56122456","-122.381916"
"2008","47.62667824","-122.32966519"
"2008","47.66409544","-122.33876112"
"2008","47.5831822","-122.38462448"
"2008","47.61324743","-122.31725475"
"2008","47.52265948","-122.35888976"
"2008","47.60695554","-122.29812647"
"2008","47.71790922","-122.30484169"
"2008","47.56850054","-122.35954558"
"2008","47.70722953","-122.30737099"
"2008","47.60549679","-122.33320892"
"2008","47.70974369","-122.30484988"
"2008","47.69047215","-122.35497188"
"2008","47.53398548","-122.27685112"
"2008","47.57735373","-122.39771612"
"2008","47.68475346","-122.37519575"
"2008","47.54105112","-122.265266"
"2008","47.67126407","-122.36431654"
"2008","47.70964143","-122.30484345"
"2008","47.64189116","-122.35988814"
"2008","47.60435329","-122.2928986"
"2008","47.69117247","-122.32059214"
"2008","47.60541915","-122.31123586"
"2008","47.66900894","-122.37803137"
"2008","47.5954797","-122.30757645"
"2008","47.6179061","-122.32647962"
"2008","47.59954146","-122.3320243"
"2008","47.56637024","-122.37327558"
"2008","47.71963064","-122.29549103"
"2008","47.62553319","-122.31033045"
"2008","47.66939208","-122.40998897"
"2008","47.68556163","-122.33217348"
"2008","47.54553575","-122.29792324"
"2008","47.54646021","-122.29625385"
"2008","47.67100085","-122.3115011"
"2008","47.70220901","-122.37307915"
"2008","47.69267843","-122.35507679"
"2008","47.60198365","-122.33175459"
"2008","47.62637872","-122.32698973"
"2008","47.68679771","-122.28450103"
"2008","47.60967252","-122.33230646"
"2008","47.61954034","-122.31323321"
"2008","47.57398628","-122.38640839"
"2008","47.68878652","-122.29713978"
"2008","47.57523092","-122.30717126"
"2008","47.58437514","-122.30915917"
"2008","47.5448329","-122.32016263"
"2008","47.63021509","-122.34529875"
"2008","47.63880174","-122.36066593"
"2008","47.65386503","-122.3998104"
"2008","47.66853804","-122.3537027"
"2008","47.60237454","-122.33366068"
"2008","47.60842584","-122.3330673"
"2008","47.64195158","-122.37409306"
"2008","47.66929337","-122.41366806"
"2008","47.64042202","-122.3448715"
"2008","47.68787581","-122.31085003"
"2008","47.66972129","-122.2825578"
"2008","47.70008055","-122.32534601"
"2008","47.68747766","-122.35340312"
"2008","47.61759764","-122.32656122"
"2008","47.59896645","-122.33339672"
"2008","47.55222356","-122.32636629"
"2008","47.66816997","-122.31342955"
"2008","47.54284529","-122.38477853"
"2008","47.60994519","-122.33998397"
"2008","47.6739737","-122.372772"
"2008","47.66169267","-122.28559871"
"2008","47.66265625","-122.29833522"
"2008","47.61289807","-122.33532762"
"2008","47.65107981","-122.27866842"
"2008","47.51590584","-122.27126696"
"2008","47.53994922","-122.34231714"
"2008","47.65145557","-122.34622503"
"2008","47.70056413","-122.3160894"
"2008","47.56198172","-122.38979135"
"2008","47.6934411","-122.30437457"
"2008","47.57846141","-122.39678163"
"2008","47.69326073","-122.30465309"
"2008","47.69343132","-122.30467538"
"2008","47.69325221","-122.30437004"
"2008","47.69316052","-122.30449984"
"2008","47.7001189","-122.35307707"
"2008","47.66594738","-122.31267829"
"2008","47.62184722","-122.30773998"
"2008","47.63672068","-122.34664955"
"2008","47.66149209","-122.38574965"
"2008","47.60842584","-122.3330673"
"2008","47.56852863","-122.34046303"
"2008","47.61725815","-122.34845809"
"2008","47.72896023","-122.30305411"
"2008","47.64449229","-122.41657596"
"2008","47.63672032","-122.34983843"
"2008","47.54990022","-122.36505914"
"2008","47.63439351","-122.34079421"
"2008","47.70291653","-122.38266635"
"2008","47.66772893","-122.38277929"
"2008","47.62121801","-122.3388664"
"2008","47.56526525","-122.28633357"
"2008","47.63061199","-122.37296464"
"2008","47.54862535","-122.36215553"
"2008","47.62540049","-122.33791713"
"2008","47.72126253","-122.29736153"
"2008","47.57276872","-122.29514702"
"2008","47.572778","-122.29484193"
"2008","47.66081255","-122.39028249"
"2008","47.62674023","-122.31618412"
"2008","47.71161674","-122.29037662"
"2008","47.68496811","-122.34848254"
"2008","47.57417187","-122.37674815"
"2008","47.68624653","-122.32069833"
"2008","47.62280518","-122.33023055"
"2008","47.57856702","-122.30088842"
"2008","47.64543492","-122.32553148"
"2008","47.71739994","-122.34586994"
"2008","47.63776794","-122.28793333"
"2008","47.6183728","-122.35364502"
"2008","47.53893735","-122.3812999"
"2008","47.65644621","-122.31042426"
"2008","47.60966283","-122.30350676"
"2008","47.53502715","-122.34857988"
"2008","47.61901199","-122.31183478"
"2008","47.6416184","-122.35580991"
"2008","47.56821153","-122.37214236"
"2008","47.61303342","-122.2833907"
"2008","47.67550126","-122.34864365"
"2008","47.66123074","-122.34539405"
"2008","47.68170995","-122.36806868"
"2008","47.70378943","-122.38527757"
"2008","47.6124496","-122.28578928"
"2008","47.54938258","-122.3651547"
"2008","47.63201523","-122.39678095"
"2008","47.67572933","-122.39379869"
"2008","47.64849525","-122.35042282"
"2008","47.54654064","-122.32021141"
"2008","47.62208508","-122.35399633"
"2008","47.60616219","-122.33166297"
"2008","47.56477085","-122.32629282"
"2008","47.66753697","-122.3160413"
"2008","47.676286","-122.30623067"
"2008","47.64826749","-122.34230233"
"2008","47.67737989","-122.27080462"
"2008","47.54957629","-122.31659536"
"2008","47.61741774","-122.34889971"
"2008","47.66890946","-122.3374611"
"2008","47.55317152","-122.39398983"
"2008","47.60703826","-122.30555701"
"2008","47.60703944","-122.30537402"
"2008","47.61783173","-122.33729971"
"2008","47.66072301","-122.31467156"
"2008","47.68556347","-122.3159298"
"2008","47.63986765","-122.39448502"
"2008","47.63988161","-122.39480974"
"2008","47.57316462","-122.32981016"
"2008","47.5705454","-122.41179088"
"2008","47.64290942","-122.3017835"
"2008","47.66231885","-122.28147251"
"2008","47.61803849","-122.3111453"
"2008","47.667998","-122.35775864"
"2008","47.65362565","-122.33420931"
"2008","47.63555977","-122.35053447"
"2008","47.65604037","-122.33895808"
"2008","47.6124496","-122.28578928"
"2008","47.69991637","-122.39065819"
"2008","47.62951836","-122.37476567"
"2008","47.62018575","-122.28381673"
"2008","47.55307503","-122.31259156"
"2008","47.57070622","-122.33011958"
"2008","47.60501319","-122.32989532"
"2008","47.59865997","-122.32855763"
"2008","47.70232303","-122.38708099"
"2008","47.57814235","-122.31236073"
"2008","47.54837353","-122.27302822"
"2008","47.67557755","-122.30215937"
"2008","47.69406499","-122.36289783"
"2008","47.6672517","-122.38663116"
"2008","47.58135745","-122.33262947"
"2008","47.69002131","-122.36523157"
"2008","47.65065577","-122.33204352"
"2008","47.6098599","-122.33528758"
"2008","47.73302953","-122.36720148"
"2008","47.51986558","-122.25960044"
"2008","47.68844435","-122.33404126"
"2008","47.52238151","-122.3810963"
"2008","47.65285728","-122.41634463"
"2008","47.57382207","-122.3864943"
"2008","47.64445723","-122.4120529"
"2008","47.70660957","-122.32101441"
"2008","47.53382943","-122.34979497"
"2008","47.6369794","-122.36794071"
"2008","47.68748212","-122.34346606"
"2008","47.66315493","-122.33106236"
"2008","47.65246228","-122.31697394"
"2008","47.64665149","-122.39057986"
